,LACCESS_POP10,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15
19153,87817.6719982997,-26.51700525918834,20.392362994217837,14.984919026568317,26484.4754000454,6.150026797335455,3.62098803662976,2570.55171266928,1505.5320811986,-41.43155830017345,1.5103390263455172,0.8845820321149022,3164.95859149617,1.8595854166032129,23521.5115419744,5.461989490519784,3.858300325971833,9044.00302400838,2.1001307412243126,1.501555934510979,57922.6676210784,13.450368665492848,1916.38215561886,0.4450079313623584,3962.81455521004,0.9202151577210755,1837.97200269657,0.42680011208818736,191.034759442751,0.0443606630695595,19.443224543169,0.004514960185577048,2643.55552606998,0.6138666928455275
19155,35079.3461376709,-8.398751891272896,37.65575274015211,34.49313949471554,11342.3168729347,12.1753546372128,11.238005990477896,769.259951222689,878.601376097165,14.213846008840694,2.0918013629440897,2.3891267874837934,2104.23680273042,5.721921965276465,8748.34184677349,9.390864817593219,8.656467221540748,4838.48398095509,5.19384699215858,4.673173364014159,29843.7273790191,32.035603360977156,467.656947853642,0.5020040660529874,2116.71341467397,2.2721756743102794,199.81123841496,0.21448639774894265,148.297313775842,0.15918902700341572,5.46086276043206,0.005861936452512999,1468.16517320659,1.5759947328265849
19157,3582.33973186702,0.0,18.94014873568267,18.94014873568267,880.327960553934,4.654372213989289,5.14747384131233,150.106924251489,117.942106804471,-21.427937190378444,1.9868553838714627,1.5611132601518332,131.683372591305,1.7429963281443412,838.438678719842,4.432899855767379,4.432899855767379,676.500491159037,3.576718257158914,3.576718257158914,3456.25449830626,18.2735248932339,14.0005363372038,0.0740220806661933,100.849002218718,0.5331976431147192,16.7348779034801,0.08847878768890823,6.69144959002733,0.03537828904529623,0.0,0.0,88.6583635084971,0.4687446521544734
19159,593.012669893429,-5.52442996824224,11.55744825362364,10.918965118736367,176.328598869769,3.4365347665127457,3.418692291882694,52.4131104778939,83.7923482566315,59.8690623254888,2.560484146453048,4.093421995927284,15.8847598923536,0.7760019488204006,98.2328733654467,1.9144976294181777,1.7941761143969206,176.069583963056,3.43148672701337,3.2712253061526213,553.26744503534,10.78283853118963,0.0,0.0,0.712482833769172,0.013885847471626817,0.0,0.0,1.98465512366965,0.03867969447806763,0.0,0.0,4.99999990977813,0.09744688968579478
19161,2045.00565160782,82.6731003829146,19.758508711186668,36.093480452152946,661.846864938537,6.394655699889247,11.566138860817391,120.233902094498,143.508849172462,19.358056814683604,2.6825948704707274,3.201893109604239,121.424674938849,2.7091627607953814,512.399518411685,4.950719984653961,8.929248916282956,357.859172065339,3.457576541694097,7.61217846463345,3650.80215966133,35.273450817983864,5.02659041341394,0.04856609095085932,109.052235911367,1.053644791414174,4.99999999353895,0.048309178681535746,3.00000002980232,0.028985507534321935,1.00000001390436,0.009661835883133914,70.8464800681104,0.6845070537981681
19163,19208.9449689868,-5.407830547465487,11.626001651689103,10.997287182920216,4820.20374201093,2.9173750435838195,2.8239946363690924,654.727225603348,601.863820943197,-8.074111262356015,0.980644387932821,0.9014660689630749,588.321245005177,0.8811821238750499,4760.06573701462,2.8809771806847797,2.749537793435905,2559.6836509188,1.549220240957004,1.483461418184126,16129.8651599922,9.762422626248124,965.880693706124,0.5845886152775166,754.861089943751,0.456871332217929,324.848507490233,0.1966109690421688,55.9792981500177,0.033880851540949074,8.52102446183562,0.005157255884033561,685.063106885197,0.41462687435553974
19165,3195.09479682962,-0.41214409859534035,26.260333663430757,26.15210324796548,1013.13008044315,8.326868418206212,8.86464383121698,114.004626891221,109.609647594611,-3.8550885314536543,2.241978896582517,2.155548625262753,136.657992403417,2.6874728102933534,721.454662097039,5.929601891156727,5.91245762526419,678.872187211163,5.57961853547434,5.531363447019914,3101.040492175,25.487305762924308,12.9181223637424,0.1061734393337914,57.6989737184231,0.47422514768162327,15.0000000232831,0.12328429377236047,11.6548787553329,0.09579089960822634,0.0,0.0,41.3129071492294,0.3395488382446733
19167,1397.08410529752,2.3946374552443643,4.1451581571846665,4.244419666995728,437.265796810039,1.297370629035245,1.0727515607409595,107.983702587088,149.0524882921,38.03239259358639,0.9321797529962708,1.2867100163337362,30.0158534162356,0.25911475670092887,403.098042733152,1.1959946674968907,1.205152847593971,167.129089966882,0.4958731603574709,0.4996608659943271,1342.27013921767,3.9825247425162296,9.69999882765114,0.02877996329115577,74.3953110445291,0.22073139996596575,20.0151720233262,0.05938515316676418,4.00148368824739,0.011872429647066788,0.0,0.0,54.5524149760604,0.16185739074311772
19169,16124.9138352274,10.966279465315115,18.00821272165844,19.983043655423934,6786.15571131444,7.5787403802846045,9.72430998671113,558.147183372384,481.02278041983,-13.817932841040289,1.6068262994368494,1.3847961205084924,448.631904198704,1.2915473980847074,2511.33985333052,2.804650167888276,3.0241059815381273,1396.94659720997,1.560102071888019,1.7184652214283576,15755.0724415937,17.59517594156228,500.901263769153,0.5594037030322675,611.914720062445,0.683382904181775,1047.47708917532,1.1698164985987807,24.0221918897878,0.026827848260914205,3.3651712089777,0.0037582042047058367,562.3786904404,0.6280613460056733
19171,3204.2827877901,-5.353072029725173,18.03502441487083,17.069596567364272,1183.87004731145,6.663308646994147,6.084624602503348,156.173159372181,136.7084870523,-12.463519594614944,2.248066206595379,1.9678780344364475,136.67615719887,1.9674126558063911,814.762492776492,4.585819174742455,4.424158269756819,615.868229655403,3.466360272726982,3.2379049719965165,2671.97168143562,15.038958076409187,9.52739129710244,0.053624085648125396,395.850644338992,2.2280106058366185,3.00301531446166,0.016902208107512015,110.534435840091,0.6221333699560478,0.0,0.0,237.718698218931,1.3379788271454438
19173,499.15221743223,-46.316175295292055,7.901728944629253,4.241950315275938,168.313770161981,2.6644573399078837,1.1307245670586417,30.2781658191565,29.8481391537869,-1.4202533533174866,1.1302040246045726,1.1141522640457968,9.04414957149138,0.3375942355913169,120.013342116214,1.8998471128100998,1.074391121108471,98.6346857968488,1.5614165869376095,0.6737034652722905,263.082834195098,4.164679977759981,0.0,0.0,3.34121920308098,0.05289249965301536,0.185003788210452,0.002928665319145987,0.0,0.0,0.0,0.0,4.69616308063269,0.07434166662391467
19175,2442.4638700805,0.23296198678027527,19.486707117284986,19.532103737343466,669.956513813638,5.345113402055513,6.262906473569939,94.2889870972414,83.8874746253518,-11.031524244885984,1.7888254049941452,1.5914906967435365,122.133609872083,2.3170861292370137,522.444358938529,4.168217320396753,4.175226834962933,524.908864431653,4.1878798821737115,4.194730508059726,2392.6076979598,19.088939667782036,12.6554126967167,0.1009686668000375,24.9904664151763,0.19938141387566857,8.07148107537068,0.06439668960723377,8.99999985191971,0.07180469005839885,1.00000001396984,0.007978299138103079,24.8192841233104,0.19801567036309559
19177,6901.13488122738,-42.832414772234294,91.1642652738095,52.11640904767146,2661.22796781968,35.15492691967873,21.719980346515456,172.850027808998,157.341772927686,-8.972087003913503,5.5614552062097165,5.062476606424903,160.281120376692,5.15705020517027,1680.65877114687,22.201568971557066,12.63280955474605,1365.29101678793,18.03554843841387,9.769306470280926,3880.88700351256,51.266671116414265,6.0000001184435,0.07926023934535667,34.9999998949573,0.4623513856665429,20.1978892599003,0.26681491756803566,10.0000001939479,0.13210039886324834,0.0,0.0,28.1272727170144,0.37156238727892205
19179,9882.06384323933,59.394508495421604,27.739126577513908,44.21464446915116,3984.33908079287,11.184109700471213,21.808141322123507,378.691653939533,655.253444867571,73.03086509854732,2.6023340705025633,4.502841154944825,1702.66680236736,11.700569010221,2465.77307734407,6.9214682872816,11.124643093587313,1451.27941984527,4.073766792548127,5.813893516168702,14066.3599075166,39.48451903864309,369.869877729994,1.0382312357333165,2042.9490074707,5.734593705180913,97.136530869182,0.2726639462994582,101.813957895152,0.28579356602147926,32.9620369449258,0.09252501598575663,1083.32478804786,3.040911685748379
